OBJECTID,INCOME,YEAR,Affordable_Unavailable,Affordable_Available__Rent_Burd,Affordable_Available__Not_Rent_,Vacant,Affordable_Available
1,0 - 30%,2006,12.7518060019731,17.6813162333323,20.9909938580021,0,38.6723100913344
2,0 - 30%,2007,15.5314726840855,15.394893111639,14.8248218527316,0.89667458432304,31.1163895486936
3,0 - 30%,2008,16.4622894219894,20.8494553247217,16.8164771712602,1.72926959938092,39.3952020953628
4,0 - 30%,2009,12.9143914301913,16.9725181272939,16.1041983707815,0.44460358666786,33.5213200847432
5,0 - 30%,2010,14.1818181818182,14.2874692874693,16.7321867321867,0,31.019656019656
6,0 - 30%,2011,12.9421166799863,14.2801689690604,15.700422422651,0.863112227423222,30.8437036191346
7,0 - 30%,2012,8.2330335459422,16.9090763523792,16.2632435750314,2.09762216113795,35.2699420885485
8,0 - 30%,2013,14.6060639289435,21.5719063545151,10.5296343001261,0.953999671034596,33.0555403256758
9,0 - 30%,2014,10.6609210056607,18.9657810189199,14.1338161048498,0,33.0995971237697
10,0 - 30%,2015,19.8258586137793,11.4055697602101,18.4610600511368,1.07110773270679,30.9377375440536
11,0 - 30%,2016,14.1637353056132,10.6370824689576,14.3351071825862,1.51829469949791,26.4904843510418
12,0 - 30%,2017,9.52522431517024,12.9597718224493,18.7325450115871,0.463485649771228,32.1558024838077
13,0 - 30%,2018,12.0256624183665,12.3939123680198,20.5932276532697,0,32.9871400212894
14,0 - 30%,2019,11.1851895946187,16.521816774808,27.784391928091,0,44.306208702899
15,0 - 30%,2020,16.3718793807976,22.1314164703075,20.1986458675098,0,42.3300623378173
16,0 - 30%,2021,7.86286662690283,14.6728559943985,14.3149814579497,1.68045434506367,30.6682917974119
17,0 - 30%,2022,9.86789865011189,11.6292499819534,19.8633268365456,0,31.492576818499
18,0 - 50%,2006,33.0328760247616,41.2456081646311,20.7022753889911,6.07746361050694,68.0253471641292
19,0 - 50%,2007,30.9270723825098,38.7688354164233,17.8328076938052,0.911108515360355,57.5127516255889
20,0 - 50%,2008,28.3637998201978,37.1048097093197,22.6438417740485,1.8298621516332,61.5785136350015
21,0 - 50%,2009,24.6510339094593,33.6531467562606,18.8528280973988,2.91642132243428,55.4223961760937
22,0 - 50%,2010,23.8186143054104,35.8362498674303,17.2340651182522,4.59827583594685,57.6685908216293
23,0 - 50%,2011,24.6859424869896,35.8505101960599,19.0305488734808,4.17904815810575,59.0601072276465
24,0 - 50%,2012,19.5065113091158,34.9265097860026,16.2592338740385,2.50552128550758,53.6912649455487
25,0 - 50%,2013,25.0824263480696,35.897117736732,11.7063140355231,1.67334349629525,49.2767752685504
26,0 - 50%,2014,18.2703960444035,30.9030975810752,15.6721120752339,0.442742417632136,47.0179520739412
27,0 - 50%,2015,18.9407946094745,23.9184025637865,17.9054192859197,1.21410082583508,43.0379226755413
28,0 - 50%,2016,14.4830908565372,21.9886308892957,15.3560073224781,1.1465459100106,38.4911841217844
29,0 - 50%,2017,12.2802176141291,22.2049199716155,15.6962075218797,2.08743988015454,39.9885673736498
30,0 - 50%,2018,14.0137531668476,21.0477741585233,18.3640969960188,0.334781035106768,39.7466521896489
31,0 - 50%,2019,13.2015693786955,25.0566413085524,20.9084713293669,0,45.9651126379193
32,0 - 50%,2020,19.608093096101,28.471526652219,18.4717087650926,1.31849720456739,48.261732621879
33,0 - 50%,2021,10.1228516970192,22.2366376755882,12.0256915413323,1.75708359361235,36.0194128105329
34,0 - 50%,2022,18.0339985218034,25.802072491968,15.4652548380771,0.870325957433971,42.1376532874791
35,0 - 60%,2006,50.2316534040672,54.3996463306808,25.3810786914235,7.24491600353669,87.025641025641
36,0 - 60%,2007,39.0139659034939,50.5457665358522,24.9638538902747,1.59519534787652,77.1048157740034
37,0 - 60%,2008,37.193792078895,47.3717482694314,26.9304927774441,1.87280715617789,76.1750482030534
38,0 - 60%,2009,37.2426166946715,44.9448922051662,24.2075584541338,3.72084413180304,72.873294791103
39,0 - 60%,2010,32.6274749636878,49.5935580867925,22.5097469612415,5.00089187880641,77.1041969268404
40,0 - 60%,2011,34.0916355887054,48.7293553542888,24.0117208311135,5.4914757591902,78.2325519445924
41,0 - 60%,2012,33.3221524131436,49.9077574084347,22.3407686452595,3.38007818043425,75.6286042341285
42,0 - 60%,2013,30.691674697902,53.5695752094299,16.1509378011713,2.37230335829194,72.0928163688932
43,0 - 60%,2014,25.6561769960148,45.6465576473822,19.3568778342724,1.0814896248454,66.0849251064999
44,0 - 60%,2015,24.6046719034062,37.9137653071725,18.7630775563407,1.89002847048331,58.5668713339965
45,0 - 60%,2016,22.6317155463275,29.8387620036335,15.2348819101998,2.07630417856216,47.1499480923955
46,0 - 60%,2017,21.0600550589675,29.8762872582673,17.2535091595011,2.76824253135302,49.8980389491214
47,0 - 60%,2018,19.0738768093239,29.398771852873,20.2628610815214,1.618209160975,51.2798420953694
48,0 - 60%,2019,17.4660818437642,32.229715920703,21.355468565769,0.504645569023251,54.0898300554953
49,0 - 60%,2020,28.4173530032884,36.1541014269768,18.9157389809032,1.09210486620207,56.1619452740821
50,0 - 60%,2021,18.9808006816651,36.141995244836,11.8576749171969,2.64557536110386,50.6452455231368
51,0 - 60%,2022,24.5464533932952,40.9597301717089,17.2411590351594,1.86401267375307,60.0649018806214
52,0 - 80%,2006,43.6824028554111,55.544481109839,37.3829887534514,7.4860259950165,100.413495858307
53,0 - 80%,2007,38.7535389658769,54.817960562261,34.123081507972,2.21278497988377,91.1538270501167
54,0 - 80%,2008,35.2675431800031,57.1430274277949,35.4546863266304,2.5890121941044,95.1867259485297
55,0 - 80%,2009,34.8865381703334,53.746728102624,36.0384623704761,5.19393428083155,94.9791247539317
56,0 - 80%,2010,34.3280768989131,61.4081380494649,30.7260580930242,4.74963875102092,96.8838348935101
57,0 - 80%,2011,33.2208247094412,56.7680305683808,31.8792124396328,6.10943055776681,94.7566735657804
58,0 - 80%,2012,37.4395463299807,58.1500106997646,31.617804408303,3.65824951851059,93.4260646265782
59,0 - 80%,2013,40.0370289946171,61.8704213762443,26.8483068377924,1.82859232676945,90.5473205408062
60,0 - 80%,2014,32.6755892972065,58.6232097472649,25.2069766680847,0.858448683966535,84.6886350993161
61,0 - 80%,2015,34.1373467557062,52.3410246187581,28.1396391906708,2.1528954450314,82.6335592544603
62,0 - 80%,2016,31.7598550178187,46.413758711702,23.4379751146357,1.89863410243624,71.7503679287739
63,0 - 80%,2017,36.0122843088775,45.369960700622,21.9868308044661,3.9234312781407,71.2802227832288
64,0 - 80%,2018,33.8755778256113,47.0094216450828,24.7150569886023,2.72416105014291,74.4486396838279
65,0 - 80%,2019,37.2366367538041,50.7254682013266,24.328179867343,4.54545454545455,79.5991026141241
66,0 - 80%,2020,41.2466933459947,54.510615207217,25.4030161206448,4.01320400642113,83.9268353342829
67,0 - 80%,2021,34.1421532029267,59.9180869899102,16.0007679344696,6.25226647326095,82.1711213976407
68,0 - 80%,2022,43.4039175722419,62.3930702674101,22.2923382948076,8.27315218562904,92.9585607478467
69,0 - 100%,2006,33.7259358749182,51.84190285957,44.8772256087061,7.08062127630265,103.799749744579
70,0 - 100%,2007,29.29737250495,53.8138813078611,41.8440627173971,3.12623749130412,98.7841815165623
71,0 - 100%,2008,26.9171304885591,55.1772830344259,42.1005978148835,2.2387136672851,99.5165945165945
72,0 - 100%,2009,29.3604983426677,55.653027012611,41.6133272373986,4.87484283918162,102.141197089191
73,0 - 100%,2010,28.8495362227612,60.8501657008498,36.7004239720067,4.47577435061929,102.026364023476
74,0 - 100%,2011,29.6186780590639,59.7606477249408,37.0417700501838,5.84482211816503,102.64723989329
75,0 - 100%,2012,29.0851642832356,57.8854126714518,39.3110879769145,4.37418954212555,101.570690190492
76,0 - 100%,2013,36.1187651671162,60.5340758573348,33.8911931625915,2.05160928541733,96.4768783053437
77,0 - 100%,2014,34.3707042464255,62.4358267017029,32.5780599792401,0.73594733347672,95.7498340144197
78,0 - 100%,2015,40.850397271144,54.4215093211868,34.8104331337531,2.32282531405546,91.5547677689953
79,0 - 100%,2016,34.3008566578501,57.5431289724054,31.5739607595436,2.06663771663179,91.1837274485808
80,0 - 100%,2017,39.2149842464913,53.8411964482998,32.5708907893122,4.53373705961782,90.9458242972298
81,0 - 100%,2018,39.3567413847583,57.2909984009499,32.873406934324,3.1444794469393,93.3088847822132
82,0 - 100%,2019,51.6530602147345,57.2133986443026,31.990500222651,7.17530057889268,96.3791994458463
83,0 - 100%,2020,45.3346977533166,57.9887711923002,35.2850070525763,5.23181311133851,98.505591356215
84,0 - 100%,2021,42.7688162120261,68.5725886825883,23.8492488280241,6.56398804030859,98.985825550921
85,0 - 100%,2022,48.0700536660516,64.6642062672468,28.8230713233676,8.56794596150265,102.055223552117
86,0 - 120%,2006,22.0765760273137,47.7949843515019,50.3424379140755,6.80608055928139,104.943502824859
87,0 - 120%,2007,20.8712242269289,52.0826675189091,46.1828253774562,2.82886390268941,101.094356799055
88,0 - 120%,2008,18.3097932402961,51.7039657802862,46.6000243356827,2.94180963880231,101.245799754771
89,0 - 120%,2009,21.2396385112509,52.6385373448495,46.0776383198949,4.45163478850821,103.167810453253
90,0 - 120%,2010,19.0945246802272,56.9557963565277,41.6985456445171,4.31672256020492,102.97106456125
91,0 - 120%,2011,21.4375587169507,55.2576835324118,42.9933901489733,5.25600590524762,103.507079586633
92,0 - 120%,2012,23.536289009328,54.7429163152313,43.5585025094574,4.19634729888849,102.497766123577
93,0 - 120%,2013,26.4938417224373,57.3040334367548,40.8933562399036,2.10689162969991,100.304281306358
94,0 - 120%,2014,29.7389235203432,59.3035726255111,38.8648702996179,1.15959514712782,99.3280380722568
95,0 - 120%,2015,37.8623574920455,57.2833276129164,39.5543640597026,2.97307075073515,99.8107624233541
96,0 - 120%,2016,33.0515297906602,57.3041377861794,37.8491913463558,1.83259819365679,96.985927326192
97,0 - 120%,2017,38.8930173424896,57.855153951527,38.5017593181187,5.4185207402566,101.775434009902
98,0 - 120%,2018,38.7781113216723,56.4993543410086,39.3390799778631,3.73811400493049,99.5765483238022
99,0 - 120%,2019,48.6071004621951,55.654523871663,39.8253929500509,6.32761131830848,101.807528140022
100,0 - 120%,2020,42.6954631627116,56.2111851997124,41.2564555141531,7.14355756030594,104.611198274171
101,0 - 120%,2021,40.898407759277,66.6945281207587,29.9414081896124,7.47459366413983,104.110529974511
102,0 - 120%,2022,39.2381526340546,60.8434266227658,36.6930268109125,8.19173330197554,105.728186735654
103,0 - 150%,2006,13.1531665720217,45.2331524218248,54.2427317327475,6.45602733222242,105.931911486795
104,0 - 150%,2007,12.4334256497657,49.2366141173129,50.3976707853998,2.86092174407044,102.495206646783
105,0 - 150%,2008,10.5645467407433,48.5662031125988,50.6047482659857,3.24114013596052,102.412091514545
106,0 - 150%,2009,11.4621835380152,49.205516473908,50.3501450657764,4.39012757839514,103.94578911808
107,0 - 150%,2010,9.97579703533014,53.0787253620779,46.2709649482304,3.96139897775338,103.311089288062
108,0 - 150%,2011,13.7007401018121,51.9434411268647,46.6957265088912,4.82567945351067,103.464847089267
109,0 - 150%,2012,14.3172022313307,51.2488960347834,48.2838530461892,4.01654626840886,103.549295349381
110,0 - 150%,2013,18.8901652108887,53.0301511799126,46.0354783252257,2.16400823356179,101.2296377387
111,0 - 150%,2014,21.9179744684724,55.9418069282523,43.7070018280149,1.37290745390141,101.021716210169
112,0 - 150%,2015,27.0862066168,52.1717966607714,46.4993266375688,3.34166247505314,102.012785773393
113,0 - 150%,2016,25.25518857742,54.2456903197952,44.4984118173127,2.08391155518549,100.828013692293
114,0 - 150%,2017,25.7443687553279,51.9648877590987,46.6872998440992,5.32366697130043,103.975854574498
115,0 - 150%,2018,30.7191690770444,52.4395944722003,46.3325736991264,3.68787799105969,102.460046162386
116,0 - 150%,2019,33.0968557772681,51.5864000400083,47.6162919461889,5.76547999228412,104.968171978481
117,0 - 150%,2020,27.7830451756832,50.4901003904071,49.005158951478,6.6696876742889,106.164947016174
118,0 - 150%,2021,31.3713281078309,61.2856201010915,37.5401069518717,7.53644421654091,106.362171269504
119,0 - 150%,2022,28.0493143167014,55.7314499637395,43.1258534290698,7.65260455118614,106.509907943995
120,0 - 200%,2006,6.82581615871794,42.9152524580986,56.868679799853,6.06651737289618,105.850449630848
121,0 - 200%,2007,3.4323469986313,45.5451997653653,54.3839210063221,2.6257902626605,102.554911034348
122,0 - 200%,2008,4.29767697505618,46.12101715191,53.7197497534716,3.27195719297111,103.112724098353
123,0 - 200%,2009,4.24170440204885,46.2296785687774,53.7042535817682,4.25506643901715,104.188998589563
124,0 - 200%,2010,5.26887880256761,51.1817153600964,48.8182846399036,4.20247065908724,104.202470659087
125,0 - 200%,2011,5.71303968600087,49.4834599958534,50.5165400041466,5.02527292615444,105.025272926154
126,0 - 200%,2012,5.83152451922412,47.5916273796851,52.4083726203149,4.02455378744937,104.024553787449
127,0 - 200%,2013,8.70253716454248,48.8751229516774,51.1248770483226,1.95815806179325,101.958158061793
128,0 - 200%,2014,10.2746728231654,50.3171905783904,49.5413092489658,1.22543211715402,101.08393194451
129,0 - 200%,2015,11.3839631544106,46.5605149368301,53.3979351821857,2.90074508091663,102.859195199932
130,0 - 200%,2016,13.2122529023089,49.0204921113229,50.5353640954158,2.56646782690691,102.122324033646
131,0 - 200%,2017,12.2636152916107,46.4112275639099,53.3669999933201,4.84693025523871,104.625157812469
132,0 - 200%,2018,14.4329049233416,46.5238071143045,53.4761928856955,3.72223346657896,103.722233466579
133,0 - 200%,2019,17.5629607265957,46.1714091629557,53.8285908370443,5.32115631368405,105.321156313684
134,0 - 200%,2020,15.2383188541911,45.3108587387699,54.4660842055832,5.9113209179323,105.688263862285
135,0 - 200%,2021,17.1988449107866,54.1814612006043,45.3213149657999,7.02233044986008,106.525106616264
136,0 - 200%,2022,14.2761305711484,50.3500513179246,49.2697946709632,7.17820220982437,106.798048198712
137,All Renters,2006,0,38.3777679807566,56.0750554949687,5.5471765242747,100
138,All Renters,2007,0,43.0104470732831,54.5137501920418,2.47580273467507,100
139,All Renters,2008,0,43.0235266713254,53.934762516625,3.04171081204962,100
140,All Renters,2009,0,42.6701606502641,53.4080024083856,3.92183694135034,100
141,All Renters,2010,0,46.753525567915,49.4075972466354,3.83887718544957,100
142,All Renters,2011,0,44.6850406409586,50.7769879852543,4.53797137378707,100
143,All Renters,2012,0,43.221440275223,52.8919134403506,3.88664628442642,100
144,All Renters,2013,0,44.1666509068215,54.063833676898,1.76951541628055,100
145,All Renters,2014,0,45.2543885748289,53.6465702020171,1.09904122315394,100
146,All Renters,2015,0,40.7437736662254,56.7201305298156,2.53609580395899,100
147,All Renters,2016,0,42.5336521795331,55.027409413797,2.43893840666992,100
148,All Renters,2017,0,39.9412544898761,55.9283441393954,4.13040137072857,100
149,All Renters,2018,0,39.4154023923138,57.4363939828387,3.14820362484754,100
150,All Renters,2019,0,37.5731300960736,58.0966468923228,4.33022301160356,100
151,All Renters,2020,0,37.8861550281024,57.1524604747079,4.96138449718976,100
152,All Renters,2021,0,43.8656858696927,50.3525057731423,5.78180835716507,100
153,All Renters,2022,0,41.7725212611247,52.1082281846976,6.11925055417763,100
